"","state","year","stateno","state_fips","st.abb","state_icpsr","adopt","citi6016","inst6017_nom","neighbor_sum","neighbor_prop","neighbor_per","time","relideo_cam","legprof_squire","racetop","inc","population","perinc","logtime","nce13","ada","exp_pupil","exp_pupil10000","cpi.values","exp_pupil10000_adj","ranney4_control","mathscore4th","readscore4th","republican","pcturban","rttt_app","rttt_win"
"99","California",1999,5,6,"CA",71,0,57.10064697,71.40757751,0,0,0,10,5.18091965,59.4571428571429,0,1028383305,33499204,30.6987385431606,2.30358459332713,32989937059,5687118,5800.81810488195,0.580081810488195,166.6,0.890317640707271,1,211.80275,203.298,0,94.2,1,0
"100","California",2000,5,6,"CA",71,0,51.14085388,71.40757751,0,0,0,11,3.52581787499999,60.2428571428571,0,1135314517,33987977,33.4034154783617,2.39880395073459,36600364779,5957216,6143.87069043661,0.614387069043661,172.2,0.912304143754146,1,212.694,204.171,0,94.4,1,0
"101","California",2001,5,6,"CA",71,0,56.68010712,71.53636169,0,0,0,12,2.01343536500001,61.0285714285714,0,1175177709,34479458,34.0834159574086,2.48573963609189,41269433796,6075001,6793.32131731336,0.679332131731336,177.1,0.98083131611351,1,217.614333333333,205.044,0,94.4,1,0
"102","California",2002,5,6,"CA",71,0,56.28956604,71.53636169,0,0,0,13,1.622894285,61.8142857142857,0,1193779435,34871843,34.2333336095829,2.56571829252441,44590272374,6219160,7169.82235125001,0.716982235125001,197.9,0.92638887075019,1,222.534666666667,205.917,0,94.4,1,0
"103","California",2003,5,6,"CA",71,0,55.62487793,71.83673096,0,0,0,14,0.958206175000001,62.6,0,1249800288,35253159,35.4521502030499,2.63977136034892,46033040167,6312362,7292.52222337692,0.729252222337692,184,1.01342278941167,0.5,227.455,205.632,0,94.4,1,0
"104","California",2004,5,6,"CA",71,0,59.10036087,49.32379913,0,0,0,15,14.8959846475,61.85,0,1329225078,35574576,37.364467197023,2.70871664564537,46688688202,6384882,7312.38074595584,0.731238074595584,188.9,0.98982305809471,0.5,228.911,206.072,0,94.4,1,0
"105","California",2005,5,6,"CA",71,0,57.7577095,48.84776306,0,0,0,16,13.5533332775,61.1,0,1408965257,35827943,39.3258763697374,2.77321352700862,48154386043,6373959,7554.86284787837,0.755486284787838,195.3,0.989133860830773,0.5,230.367,206.512,0,94.4,1,0
"106","California",2006,5,6,"CA",71,0,59.90655136,48.84776306,0,0,0,17,15.7021751375,60.35,0,1517898234,36021202,42.1390222902612,2.83380140640777,50598769405,6349270,7969.22628979394,0.796922628979394,201.6,1.01077934637912,0.5,230.2005,207.517,0,94.4,1,0
"107","California",2007,5,6,"CA",71,0,61.49866486,48.48101807,0,0,0,18,13.0780862216667,59.6,0,1583029762,36250311,43.6694118844939,2.89092715918786,54609422591,6351774,8597.50718319008,0.859750718319008,207.3,1.06048364049286,0.5,230.034,208.522,0,94.4,1,0
"108","California",2008,5,6,"CA",71,0,63.88233566,48.24859619,0,0,0,19,9.57860040375,58.85,0,1606764505,36604337,43.8954680424891,2.94496515650034,59143253030,6365266,9291.56032599423,0.929156032599423,215.3,1.10350765227902,0.5,230.8545,209.142,0,94.4,1,0
"109","California",2009,5,6,"CA",71,1,63.04813766,48.11235809,0,0,0,20,9.85174592083333,58.1,1,1554229664,36961229,42.0502701357685,2.99623214859564,57657103460,6365278,9058.06525025301,0.905806525025301,214.5,1.07978894381804,0.5,231.675,209.762,0,94.4,1,0
"110","Colorado",1989,6,8,"CO",62,0,45.97807693,43.03948975,0,0,0,0,0,28.4,0,60268751,3275815,18.398093604187,-4.60517018598809,2197207841,514232,4272.79484940649,0.427279484940649,124,0.881091647575194,0.5,221.023,216.525,0,82.4,1,1
"111","Colorado",1990,6,8,"CO",62,0,44.1018486,43.03948975,0,0,0,1,18.17971802,26.8,0,64092852,3307618,19.3773440584735,0.00995033085316809,2313947885,519419,4454.87724746303,0.445487724746303,130.7,0.871547140150189,0.5,221.023,216.525,0,82.4,1,1
"112","Colorado",1991,6,8,"CO",62,0,46.33640289,43.24978638,0,0,0,2,15.94516373,25.2,0,68159791,3387119,20.1232348199163,0.698134722070984,2494434655,521899,4779.53522616445,0.477953522616445,136.2,0.897303346057452,0.5,221.023,216.525,0,82.6333333333333,1,1
"113","Colorado",1992,6,8,"CO",62,0,47.75738525,43.24978638,0,0,0,3,14.52418137,23.6,0,73772066,3495939,21.102217744646,1.10194007876078,2613780903,532525,4908.27830242712,0.490827830242712,140.3,0.894545090470858,0.5,221.023,216.525,0,82.8666666666667,1,1
"114","Colorado",1994,6,8,"CO",62,0,41.30082321,48.09858704,0,0,0,5,20.98074341,20.4,0,86537055,3724168,23.2366141914113,1.61143591509677,2770717970,579682,4779.72055368288,0.477972055368288,148.2,0.824679180551088,0.5,223.4145,213.481,0,83.1,1,1
"115","Colorado",1995,6,8,"CO",62,0,42.47898865,46.23502731,0,0,0,6,19.80257797,18.8,0,94038952,3826653,24.5747267912716,1.79342474854712,3043928253,594019,5124.29442997615,0.512429442997615,152.4,0.859765148126575,0.5,224.61025,215.171,0,83.3333333333333,1,1
"116","Colorado",1996,6,8,"CO",62,0,45.85009384,46.23502731,0,0,0,7,16.43147278,17.2,0,101777271,3919972,25.963774996352,1.9473377010465,3043928253,594019,5124.29442997615,0.512429442997615,156.6,0.836706312736207,0.5,225.806,216.861,0,83.5666666666667,1,1
"117","Colorado",1997,6,8,"CO",62,0,46.28637695,48.79563522,0,0,0,8,15.99518967,17.6285714285714,0,110109636,4018293,27.4020923810185,2.08069076108027,3368817192,624546,5394.02572748845,0.539402572748845,160.5,0.859347276335699,0.5,227.147,218.551,0,83.8,1,1
"118","Colorado",1998,6,8,"CO",62,0,45.13234329,48.79563522,0,0,0,9,17.14922333,18.0571428571429,0,122314720,4116639,29.7122774185446,2.19833507162025,3640674682,637278,5712.85166285357,0.571285166285357,163,0.896181699504085,0,228.488,220.241,1,84.0333333333333,1,1
"119","Colorado",1999,6,8,"CO",62,0,49.77512741,24.52979851,0,0,0,10,12.50643921,18.4857142857143,0,132204964,4226018,31.2835780633211,2.30358459332713,3848088103,648378,5934.94551480772,0.593494551480772,166.6,0.910903702362746,0,229.829,220.925,1,84.2666666666667,1,1
"120","Colorado",2000,6,8,"CO",62,0,42.85548782,24.52979851,0,0,0,11,11.811183935,18.9142857142857,0,147234259,4326921,34.0274895243061,2.39880395073459,4025533744,656700,6129.94326785442,0.612994326785442,172.2,0.910236058995573,0.5,231.17,221.609,0,84.5,1,1
"121","Colorado",2001,6,8,"CO",62,0,39.81298447,32.24404144,0,0,0,12,14.853687285,19.3428571428571,0,154409814,4425687,34.8894564843831,2.48573963609189,4403357192,671909,6553.50232248712,0.655350232248712,177.1,0.946205840688852,0.5,232.511,222.293,0,84.5,1,1
"122","Colorado",2002,6,8,"CO",62,0,48.13155365,31.5311718,0,0,0,13,6.535118105,19.7714285714286,0,154765500,4490406,34.4658144497402,2.56571829252441,4786263430,707202,6767.88729387078,0.676788729387078,197.9,0.874456180415744,0,233.852,222.977,1,84.5,1,1
"123","Colorado",2003,6,8,"CO",62,0,47.47132492,29.10277557,0,0,0,14,7.195346835,20.2,0,157543201,4528732,34.7874859894558,2.63977136034892,5169401330,709349,7287.52888916457,0.728752888916457,184,1.01272887878227,0,235.193,223.661,1,84.5,1,1
"124","Colorado",2004,6,8,"CO",62,0,54.65549469,29.10277557,0,0,0,15,10.4511184675,20.15,0,163427008,4575013,35.7216488783748,2.70871664564537,5264544361,673285,7819.19151770795,0.781919151770795,188.9,1.05842629490626,0.5,237.2045,223.6585,0,84.5,1,1
"125","Colorado",2005,6,8,"CO",62,0,50.41082382,35.95769501,0,0,0,16,6.2064475975,20.1,0,174771645,4631888,37.7322692172177,2.77321352700862,5566214532,700485,7946.22944388531,0.794622944388531,195.3,1.040374228777,0.5,239.216,223.656,0,84.5,1,1
"126","Colorado",2006,6,8,"CO",62,0,49.9627037,35.95769501,0,0,0,17,5.7583274775,20.05,0,188803293,4720423,39.9971131824415,2.83380140640777,5915726309,712476,8303.05344881793,0.830305344881793,201.6,1.05312042007081,1,239.711,223.6945,0,84.5,1,1
"127","Colorado",2007,6,8,"CO",62,0,53.42242432,40.09654236,0,0,0,18,5.00184568166667,20,0,201227297,4803868,41.8885983128596,2.89092715918786,6110963138,722168,8461.96887427856,0.846196887427856,207.3,1.04376528757985,1,240.206,223.733,0,84.5,1,1
"128","Colorado",2008,6,8,"CO",62,1,54.17156219,64.17727661,0,0,0,19,0.132173066249997,19.95,0,207772729,4889730,42.4916567990462,2.94496515650034,6859365374,735549,9325.50431582396,0.932550431582396,215.3,1.10753899375578,1,241.669,224.715,0,84.5,1,1
"129","Connecticut",1989,7,9,"CT",1,0,72.48727417,66.39668274,0,0,0,0,0,21.7375,0,83387387,3283404,25.3966270979751,-4.60517018598809,2938204014,435227,6750.96906671691,0.675096906671691,124,1.39211515351574,1,226.798,221.613,0,79.1,1,0
"130","Connecticut",1990,7,9,"CT",1,0,66.98815155,66.39668274,0,0,0,1,4.70658493,21.175,0,86243953,3291967,26.198304235735,0.00995033085316809,3292820157,439524,7491.78692631119,0.749178692631119,130.7,1.46568471083227,0.5,226.798,221.613,0,79.1,1,0
"131","Connecticut",1991,7,9,"CT",1,0,61.63812256,59.08122253,0,0,0,2,0.64344406,20.6125,0,87296443,3302895,26.4302810110524,0.698134722070984,3372348419,450808,7480.67562909265,0.748067562909265,136.2,1.40441171685682,0.5,226.798,221.613,0,80.0555555555556,1,0
"132","Connecticut",1992,7,9,"CT",1,0,66.20410156,58.73685837,0,0,0,3,3.92253494,20.05,0,93367478,3300712,28.2870720014348,1.10194007876078,3486186427,457476,7620.47938471089,0.762047938471089,140.3,1.38885002043519,0.5,226.798,221.613,0,81.0111111111111,1,0
"133","Connecticut",1994,7,9,"CT",1,0,55.5123291,57.84247589,0,0,0,5,6.76923752,18.925,0,99121255,3316121,29.89072322753,1.61143591509677,3774324871,465487,8108.33572366146,0.810833572366146,148.2,1.39898882897452,0.5,229.4125,222.418,0,81.9666666666667,1,0
"134","Connecticut",1995,7,9,"CT",1,0,60.03699493,49.39030075,0,0,0,6,2.24457169,18.3625,0,104266464,3324144,31.3664101194172,1.79342474854712,4061716072,481742,8431.30985465249,0.843130985465249,152.4,1.41462331353979,0.5,230.71975,224.31475,0,82.9222222222222,1,0
"135","Connecticut",1996,7,9,"CT",1,0,58.97499847,49.39030075,0,0,0,7,3.30656815,17.8,0,109560314,3336685,32.8350785285396,1.9473377010465,4061716072,481742,8431.30985465249,0.843130985465249,156.6,1.37668322467091,0.5,232.027,226.2115,0,83.8777777777778,1,0
"136","Connecticut",1997,7,9,"CT",1,0,67.62056732,53.19770432,0,0,0,8,5.33900070000001,17.9714285714286,0,116816566,3349348,34.8774047963962,2.08069076108027,4327315917,508112,8516.4607743962,0.85164607743962,160.5,1.35679689720443,0.5,232.46225,228.10825,0,84.8333333333333,1,0
"137","Connecticut",1998,7,9,"CT",1,0,72.05890656,53.19770432,0,0,0,9,9.77733994,18.1428571428571,0,126866742,3365352,37.6979115409027,2.19833507162025,4561557866,516750,8827.39790227383,0.882739790227383,163,1.38476419853461,0.5,232.8975,230.005,0,85.7888888888889,1,0
"138","Connecticut",1999,7,9,"CT",1,0,67.10449219,53.38777924,0,0,0,10,4.82292557,18.3142857142857,0,134176304,3386401,39.6220955521806,2.30358459332713,4853074049,527623,9197.99563135042,0.919799563135042,166.6,1.41172117823307,0.5,233.33275,229.849,0,86.7444444444444,1,0
"139","Connecticut",2000,7,9,"CT",1,0,59.86682892,53.38777924,0,0,0,11,5.20015716500001,18.4857142857143,0,147015181,3411777,43.0905012256077,2.39880395073459,5174592968,533779,9694.26104811167,0.969426104811167,172.2,1.43950206155758,0.5,233.768,229.693,0,87.7,1,0
"140","Connecticut",2001,7,9,"CT",1,0,64.42366028,53.88407898,0,0,0,12,9.75698852500001,18.6571428571429,0,155326530,3432835,45.2473043417467,2.48573963609189,5514869005,540946,10194.8604943932,1.01948604943932,177.1,1.47195134297929,0.5,236.050333333333,229.537,0,87.73,1,0
"141","Connecticut",2002,7,9,"CT",1,0,60.84082794,53.88407898,0,0,0,13,6.174156185,18.8285714285714,0,155240907,3458749,44.8835422865319,2.56571829252441,5843585731,547194,10679.1845871848,1.06791845871848,197.9,1.37982187920321,0.5,238.332666666667,229.381,0,87.76,1,0
"142","Connecticut",2003,7,9,"CT",1,0,64.07688904,54.33629227,0,0,0,14,9.410217285,19,0,157487981,3484336,45.1988502256958,2.63977136034892,6086379164,557701,10913.3373689486,1.09133373689486,184,1.51659802458704,0.5,240.615,228.341,0,87.79,1,0
"143","Connecticut",2004,7,9,"CT",1,0,75.97005463,54.33629227,0,0,0,15,31.7656784075,19.1,0,166423442,3496094,47.6026794474062,2.70871664564537,6364110641,561530,11333.5184958951,1.13335184958951,188.9,1.53413482234007,0.5,241.368,227.047,0,87.82,1,0
"144","Connecticut",2005,7,9,"CT",1,0,74.96025085,54.73675537,0,0,0,16,30.7558746275,19.2,0,175733011,3506956,50.1098419826197,2.77321352700862,6840056487,559478,12225.7827600013,1.22257827600013,195.3,1.60068236135808,0.5,242.121,225.753,0,87.85,1,0
"145","Connecticut",2006,7,9,"CT",1,0,78.81031036,54.73675537,0,0,0,17,34.6059341375,19.3,0,190585769,3517460,54.1827821780489,2.83380140640777,7267272365,558423,13013.9202092321,1.30139202092321,201.6,1.65062470114119,0.5,242.4385,226.4785,0,87.88,1,0
"146","Connecticut",2007,7,9,"CT",1,0,83.41682434,54.93796158,0,0,0,18,34.9962457016667,19.4,0,205012466,3527270,58.1221358160844,2.89092715918786,7627051584,555428,13731.8456829688,1.37318456829688,207.3,1.6937930251496,0.5,242.756,227.204,0,87.91,1,0
"147","Connecticut",2008,7,9,"CT",1,0,90.44839478,54.93796158,0,0,0,19,36.14465952375,19.5,0,217022607,3545579,61.2093559331212,2.94496515650034,8103512837,553445,14641.947866545,1.4641947866545,215.3,1.73894383161893,0.5,243.737,228.088,0,87.94,1,0
"148","Connecticut",2009,7,9,"CT",1,0,81.45354462,54.49797058,0,0,0,20,28.2571528808333,19.6,1,213686792,3561807,59.9939278012537,2.99623214859564,8462540318,549776,15392.7059711592,1.53927059711592,214.5,1.83492536914937,0.5,244.718,228.972,0,87.97,1,0
"149","Connecticut",2010,7,9,"CT",1,0,73.88685608,54.49797058,0,0,0,21,18.8600484326786,21.375,1,222631708,3580171,62.1846576602067,3.04499851485691,8571301066,548787,15618.629934747,1.5618629934747,218.1,1.8311250226111,1,243.5655,228.1995,0,88,1,0
"150","Connecticut",2011,7,9,"CT",1,0,72.63809204,66.5636673,1,0.333333333333333,33.3333333333333,22,15.3764910692045,23.15,1,229055119,3591927,63.7694248797373,3.09149689553837,8836348478,537104,16451.8388952605,1.64518388952605,224.9,1.87049142086177,1,242.413,227.427,0,88,1,0
"151","Connecticut",2012,7,9,"CT",1,1,72.14933777,66.5636673,1,0.333333333333333,33.3333333333333,23,14.8877367992045,24.925,1,233699236,3597705,64.9578650834351,3.13592890404727,9122640236,534846,17056.5737352434,1.70565737352434,229.6,1.89954960980041,1,242.7065,228.7135,0,88,1,0
"152","Delaware",1989,8,10,"DE",11,0,49.56934738,43.6112709,0,0,0,0,0,18.6875,0,13533355,658274,20.5588478353998,-4.60517018598809,465265739,88397,5263.36571376857,0.526336571376857,124,1.08535694597631,0.5,217.9,212.923,0,73,1,1
"153","Delaware",1990,8,10,"DE",11,0,57.28388977,43.6112709,1,0.333333333333333,33.3333333333333,1,4.99767685,18.175,0,14200809,669567,21.2089439891751,0.00995033085316809,495650570,89838,5517.15944255215,0.551715944255215,130.7,1.0793708259071,0.5,217.9,212.923,0,73,1,1
"154","Delaware",1991,8,10,"DE",11,0,55.0679512,42.97881699,1,0.333333333333333,33.3333333333333,2,7.21361542,17.6625,0,15077442,683080,22.0727323300346,0.698134722070984,516917791,91052,5677.17118789263,0.567717118789263,136.2,1.06582428248469,0.5,217.9,212.923,0,73.7888888888889,1,1
"155","Delaware",1992,8,10,"DE",11,0,59.66369247,42.97881699,1,0.333333333333333,33.3333333333333,3,2.61787415,17.15,0,15635888,694925,22.5001086448178,1.10194007876078,543358009,93909,5786.00569700455,0.578600569700455,140.3,1.05451294135714,0.5,217.9,212.923,0,74.5777777777778,1,1
"156","Delaware",1994,8,10,"DE",11,0,54.82408524,59.60283661,1,0.333333333333333,33.3333333333333,5,7.45748138,16.125,0,16852811,717545,23.4867652899818,1.61143591509677,613988756,97247,6313.70382633912,0.631370382633912,148.2,1.08934822428806,0.5,216.4625,206.389,0,75.3666666666667,1,1
"157","Delaware",1995,8,10,"DE",11,0,45.38209534,57.6834259,1,0.333333333333333,33.3333333333333,6,16.89947128,15.6125,0,17811773,729734,24.4085831275506,1.79342474854712,664079889,98793,6721.93261668337,0.672193261668337,152.4,1.1278203215787,0.5,215.74375,206.552,0,76.1555555555556,1,1
"158","Delaware",1996,8,10,"DE",11,0,45.69466782,58.49472046,1,0.333333333333333,33.3333333333333,7,16.5868988,15.1,0,19123347,740977,25.8082868968942,1.9473377010465,664079889,98793,6721.93261668337,0.672193261668337,156.6,1.09757226697697,0.5,215.025,206.715,0,76.9444444444444,1,1
"159","Delaware",1997,8,10,"DE",11,0,43.79323959,58.49472046,1,0.333333333333333,33.3333333333333,8,18.48832703,15.0571428571429,0,19969765,751487,26.5736666103339,2.08069076108027,758312712,101067,7503.06936982398,0.750306936982398,160.5,1.195348808638,0.5,218.001285714286,206.878,0,77.7333333333333,1,1
"160","Delaware",1998,8,10,"DE",11,0,54.46944427,58.49472046,1,0.333333333333333,33.3333333333333,9,7.81212235,15.0142857142857,0,22495269,763335,29.4697203717896,2.19833507162025,798732470,104328,7655.97413925313,0.765597413925313,163,1.20100158736627,0.5,220.977571428571,207.041,0,78.5222222222222,1,1
"161","Delaware",1999,8,10,"DE",11,0,57.72416687,58.49472046,1,0.333333333333333,33.3333333333333,10,4.55739975,14.9714285714286,0,24140107,774990,31.1489270829301,2.30358459332713,840327981,104699,8026.13187327482,0.802613187327482,166.6,1.23186189675653,0.5,223.953857142857,211.35675,0,79.3111111111111,1,1
"162","Delaware",2000,8,10,"DE",11,0,44.2456665,58.49472046,1,0.333333333333333,33.3333333333333,11,10.421005255,14.9285714285714,0,26628461,786373,33.8623795577926,2.39880395073459,902041907,106444,8474.33304836346,0.847433304836346,172.2,1.25835479701889,0.5,226.930142857143,215.6725,0,80.1,1,1
"163","Delaware",2001,8,10,"DE",11,0,61.36595535,56.10538101,1,0.333333333333333,33.3333333333333,12,6.699283595,14.8857142857143,0,29340441,795699,36.8737939849114,2.48573963609189,988872397,105681,9357.14458606561,0.935714458606561,177.1,1.35100049161885,0.5,229.906428571429,219.98825,0,80.42,1,1
"164","Delaware",2002,8,10,"DE",11,0,52.24816132,56.10538101,1,0.333333333333333,33.3333333333333,13,2.41851043499999,14.8428571428571,0,30328740,806169,37.6208214406657,2.56571829252441,1031236153,107730,9572.4139329806,0.95724139329806,197.9,1.23681972848062,0.5,232.882714285714,224.304,0,80.74,1,1
"165","Delaware",2003,8,10,"DE",11,0,54.93526459,56.10538101,1,0.333333333333333,33.3333333333333,14,0.268592835000007,14.8,0,31030768,818003,37.9347850802503,2.63977136034892,1083963490,109945,9859.14311701305,0.985914311701305,184,1.37009939946752,0.5,235.859,223.929,0,81.06,1,1
"166","Delaware",2004,8,10,"DE",11,0,66.86309052,56.10538101,1,0.333333333333333,33.3333333333333,15,22.6587142975,14.9833333333333,0,32295515,830803,38.8726509172451,2.70871664564537,1154594320,108751,10616.8616380539,1.06168616380539,188.9,1.43712626831677,0.5,237.788,224.8835,0,81.38,1,1
"167","Delaware",2005,8,10,"DE",11,0,60.43797302,56.10538101,1,0.333333333333333,33.3333333333333,16,16.2335967975,15.1666666666667,0,33165848,845150,39.2425581257765,2.77321352700862,1245774062,110393,11284.9008723379,1.12849008723379,195.3,1.47749572609155,0.5,239.717,225.838,0,81.7,1,1
"168","Delaware",2006,8,10,"DE",11,0,68.45579529,56.10538101,1,0.333333333333333,33.3333333333333,17,24.2514190675,15.35,0,35225796,859268,40.9951214289372,2.83380140640777,1353176310,113986,11871.4255259418,1.18714255259418,201.6,1.50571602528934,0.5,240.756,225.4545,0,82.02,1,1
"169","Delaware",2007,8,10,"DE",11,0,73.2312088,57.03289795,1,0.333333333333333,33.3333333333333,18,24.8106301616667,15.5333333333333,0,36335669,871749,41.6813429094843,2.89092715918786,1383737438,113992,12138.8995543547,1.21388995543547,207.3,1.49730661652122,0.5,241.795,225.071,0,82.34,1,1
"170","Delaware",2008,8,10,"DE",11,0,81.89648438,57.6125946,1,0.333333333333333,33.3333333333333,19,27.59274912375,15.7166666666667,0,36033818,883874,40.7680483869873,2.94496515650034,1436076073,116472,12329.7966292328,1.23297966292328,215.3,1.46434231216666,1,240.643,225.292,0,82.66,1,1
"171","Delaware",2009,8,10,"DE",11,0,77.60075378,63.57056808,1,0.333333333333333,33.3333333333333,20,24.4043620408333,15.9,1,36291060,891730,40.6973635517477,2.99623214859564,1461658949,119092,12273.3596631176,1.22733596631176,214.5,1.46307602137957,1,239.491,225.513,0,82.98,1,1
"172","Delaware",2010,8,10,"DE",11,1,71.35186768,63.57056808,2,0.666666666666667,66.6666666666667,21,16.3250600326786,18.1,1,36707178,899712,40.798808952198,3.04499851485691,1488308056,119879,12415.0856780587,1.24150856780587,218.1,1.45554214024741,1,239.9255,225.322,0,83.3,1,1
